Location,Latitude,Longitude,Magnitude
"3km NW of The Geysers, CA",38.796833,-122.7754974,1.02
"68km W of Gustavus, Alaska",58.3239,-136.8918,2.4
"94km SSE of King Salmon, Alaska",57.9136,-155.9924,1.9
"107km NW of Talkeetna, Alaska",63.0413,-151.5146,1.4
"82km ENE of Cantwell, Alaska",63.5367,-147.3192,1.8
"32km SE of Bodfish, CA",35.3745,-118.254,1.35
"5km SE of Larsen Bay, Alaska",57.4999,-153.925,1.6
"128km NNW of Finschhafen, Papua New Guinea",-5.5191,147.4456,4.8
"75km SSW of Kobuk, Alaska",66.2454,-157.2203,3
"27km S of Middleton Island, Alaska",59.1874,-146.3121,2.1
"61km ENE of Cape Yakataga, Alaska",60.176,-141.3518,1.5
"4km NW of Aguanga, CA",33.471,-116.8986667,1.08
"34km NW of Taitung City, Taiwan",23.0131,120.9496,5.1
"8km S of Idyllwild, CA",33.6636667,-116.7148333,0.92
"9km S of Idyllwild, CA",33.661,-116.721,1.01
"7km WNW of The Geysers, CA",38.8095016,-122.8261642,0.56
"46km ESE of Beatty, Nevada",36.7292,-116.289,-0.2
"68km SSW of Kobuk, Alaska",66.3122,-157.2271,1.4
"67km SSW of Kobuk, Alaska",66.3124,-157.2139,2.2
"18km ENE of Hawthorne, Nevada",38.5777,-118.4255,0.8
"7km WNW of The Geysers, CA",38.8081665,-122.8225021,1.47
"66km SSW of Kobuk, Alaska",66.3244,-157.2189,2.8
"15km SSW of Big Lake, Alaska",61.3856,-150.0343,1.6
"78km S of Kobuk, Alaska",66.2149,-157.2055,2.1
"105km NNE of Arctic Village, Alaska",69.0333,-144.7752,2
"7km WNW of The Geysers, CA",38.8083344,-122.8241653,0.56
"38km NNW of Anchor Point, Alaska",60.0821,-152.1568,1.4
"7km SSW of Lytle Creek, CA",34.2033333,-117.5281667,0.35
"69km SSE of San Francisco del Mar, Mexico",15.6198,-94.515,4.7
"40km WNW of Circle Hot Springs Station, Alaska",65.651,-145.456,1.4
"14km SE of Mammoth Lakes, CA",37.5593333,-118.8466667,0.63
"9km NNW of Dyersburg, Tennessee",36.1209984,-89.4236679,2.52
"9km WNW of The Geysers, CA",38.8223343,-122.8431702,0.55
"21km ESE of Anza, CA",33.4806667,-116.4648333,1.21
"12km E of Coso Junction, CA",36.0378333,-117.8196667,0.68
"45km NNW of Valdez, Alaska",61.5256,-146.5984,1.5
"5km NNW of Boron, CA",35.0456667,-117.6676667,1.73
"66km SSW of Kobuk, Alaska",66.3216,-157.1761,1
"14km NW of Anchorage, Alaska",61.3265,-150.0541,1.7
"16km NE of Little Lake, CA",36.0275,-117.7703333,0.81
"76km NNE of Tonopah, Nevada",38.7458,-117.0563,1.6
"13km W of Toms Place, CA",37.5478333,-118.8301667,0.54
"23km SW of Redoubt Volcano, Alaska",60.3371,-153.037,1.8
"21km NNW of Bridgeport, California",38.422,-119.3597,0.7
"24km ENE of Coso Junction, CA",36.1188333,-117.6956667,1.36
"27km W of Kalifornsky, Alaska",60.46,-151.7773,1.4
"47km N of Valdez, Alaska",61.5577,-146.3805,1.7
"26km ESE of Healy, Alaska",63.8004,-148.4442,1.5
"59km NE of Punta Cana, Dominican Republic",18.9386,-67.9848,3.12
"23km NNE of Kernville, CA",35.9533333,-118.3558333,1.07
"19km SSE of Saint George, Utah",36.9808333,-113.5063333,1.94
"46km ESE of Beatty, Nevada",36.7358,-116.2816,-0.2
"37km W of Nikiski, Alaska",60.717,-151.9782,1.6
"14km WSW of Ludlow, CA",34.6561667,-116.2965,1.63
"96km ENE of Cape Yakataga, Alaska",60.2957,-140.7608,1.5
"22km ESE of North Nenana, Alaska",64.4976,-148.6839,2
"53km NNE of Sutton-Alpine, Alaska",62.2104,-148.3259,1.3
"31km SW of Yura, Peru",-16.4155,-71.9182,4.4
"7km WSW of Holtville, CA",32.7788333,-115.4476667,2.33
"1km SE of Home Gardens, CA",33.8708333,-117.5095,1.13
"10km SE of Graham, Washington",46.990166666667,-122.19016666667,1.76
"46km ESE of Beatty, Nevada",36.7357,-116.2865,-0.1
"46km ESE of Beatty, Nevada",36.7382,-116.2847,-0.2
"46km ESE of Beatty, Nevada",36.7353,-116.2839,1.3
"81km S of Kobuk, Alaska",66.1887,-157.2344,1.1
"35km WSW of Cohoe, Alaska",60.225,-151.8812,2
"24km NNW of Cold Springs, Nevada",39.8973,-120.0497,0.9
"7km NW of The Geysers, CA",38.8144989,-122.8268356,1.01
"24km NNE of Portola, California",39.9945,-120.3116,-0.4
"46km ESE of Beatty, Nevada",36.7387,-116.2811,-0.1
"46km ESE of Beatty, Nevada",36.7381,-116.281,0.3
"46km ESE of Beatty, Nevada",36.7395,-116.2821,0.2
"3km NNE of La Playa, Puerto Rico",18.317,-67.1775,2.13
"3km ESE of Home Gardens, CA",33.8695,-117.493,0.98
"43km S of Anchorage, Alaska",60.8277,-149.9331,1.5
"62km SSW of Salcha, Alaska",64.0137,-147.431,2.1
"52km SSE of Cantwell, Alaska",62.935,-148.717,2.4
"12km ESE of San Diego Country Estates, CA",32.984,-116.6613333,0.98
"14km WSW of Ludlow, CA",34.655,-116.2896667,1.2
"20km NW of Kigorobya, Uganda",1.7615,31.1994,4.5
"95km W of Cantwell, Alaska",63.5278,-150.8476,1.3
"125km W of Cantwell, Alaska",63.3899,-151.4618,1
"74km SSW of Kobuk, Alaska",66.2615,-157.32,1.5
"7km NW of The Geysers, CA",38.8241653,-122.8101654,1.02
"3km E of Butte, Montana",46.0041667,-112.486,1.71
"85km W of Anchor Point, Alaska",59.6275,-153.3246,1.9
"9km WNW of The Geysers, CA",38.8206667,-122.8473333,1.1
"38km ENE of Y, Alaska",62.3035,-149.1807,1.9
"20km ENE of Toms Place, CA",37.6241667,-118.473,1.37
"69km S of Kobuk, Alaska",66.2819,-157.0076,1.6
"2km NW of The Geysers, CA",38.7886658,-122.7773361,0.88
"7km E of Atascadero, CA",35.4788333,-120.5991667,1.55
"2km WNW of Cobb, CA",38.8325005,-122.7490005,1.17
"9km W of Imperial Beach, CA",32.585,-117.2136667,0.96
"3km N of Muscoy, CA",34.1773333,-117.3436667,1.39
"36km ENE of Y, Alaska",62.2811,-149.1936,1.3
"22km E of Los Andes, Chile",-32.8532,-70.3617,4.1
"7km NW of The Geysers, CA",38.8206673,-122.8118362,1.13
"84km SSE of Old Iliamna, Alaska",59.0119,-154.542,2.2
"107km W of Cantwell, Alaska",63.2378,-151.0662,1.1
"12km W of Ludlow, CA",34.7018333,-116.2915,1.21
"72km NNE of Pahrump, Nevada",36.7859,-115.5959,0.9
"131km NNW of Yakutat, Alaska",60.6901,-140.3321,2.1
"14km N of West Yellowstone, Montana",44.7968333,-111.0943333,2.43
"5km NW of The Geysers, CA",38.8045006,-122.7986679,0.71
"78km SSW of Kobuk, Alaska",66.2202,-157.3106,1.6
"3km SSE of Big Lake, Alaska",61.4909,-149.9323,1.1
"18km NNW of Toms Place, CA",37.7131667,-118.7681667,0.15
"76km S of Kobuk, Alaska",66.2332,-157.195,1.4
"16km ESE of Ferron, Utah",39.0451667,-110.9503333,1.96
"20km ENE of Mammoth Lakes, CA",37.7281667,-118.7793333,0.7
"5km SSE of Home Gardens, CA",33.8415,-117.4953333,1.66
"6km SSW of Pearblossum, CA",34.4563333,-117.934,1.2
"21km ENE of San Lucas, CA",36.2185,-120.8181667,1.16
"71km SSW of Kaktovik, Alaska",69.5033,-144.0212,1.6
"19km NNW of Toms Place, CA",37.7233333,-118.7521667,0.26
"3km NE of Guaymate, Dominican Republic",18.469,-68.9786,3.22
"6km ENE of Fritz Creek, Alaska",59.7531,-151.1897,1.3
"30km E of Honaunau-Napoopoo, Hawaii",19.4720001,-155.5788269,1.81
"22km SSE of Mammoth Lakes, CA",37.4451667,-118.896,0.79
"69km WSW of Anchor Point, Alaska",59.5768,-153.0009,1.6
"67km WNW of Valdez, Alaska",61.2492,-147.5798,1.6
"10km WNW of The Geysers, CA",38.8271667,-122.8558333,1.75
"10km WNW of The Geysers, CA",38.8279991,-122.8566666,0.87
"11km S of Willow, Alaska",61.6423,-150.0609,1.5
"79km W of Anchor Point, Alaska",59.709,-153.2438,1.5
"14km E of Fernley, Nevada",39.5912,-119.088,0.5
"9km SE of Sort, Spain",42.343,1.2033,3.7
"60km SE of King Salmon, Alaska",58.2512,-156.0573,2
"3km NE of Calimesa, CA",34.0068333,-117.0316667,1.11
"49km ESE of Beatty, Nevada",36.7289,-116.2478,-0.4
"4km SW of Waikoloa Village, Hawaii",19.9045,-155.8568333,2.15
"8km ESE of Yorba Linda, CA",33.8686667,-117.7308333,1.12
"40km E of Hawthorne, Nevada",38.4772,-118.1691,0.6
"14km WSW of Pahala, Hawaii",19.1480007,-155.6083374,2.16
"13km WSW of Ludlow, CA",34.6613333,-116.2835,1.54
"70km S of Iquique, Chile",-20.8485,-70.0259,4.1
"14km WSW of Ludlow, CA",34.6568333,-116.286,2.18
"7km NW of The Geysers, CA",38.8131667,-122.8251667,0.27
"3km NNW of Redding, CA",40.6021667,-122.3788333,1.59
"14km SSW of Big Lake, Alaska",61.4036,-150.0887,1.4
"2km NE of Pacifica, CA",37.6251667,-122.4731667,1.23
"8km ESE of Yorba Linda, CA",33.8646667,-117.7315,1.27
"16km ESE of Ferron, Utah",39.0411667,-110.9568333,1.44
"127km NW of Arctic Village, Alaska",68.9463,-147.7306,2.7
"50km ESE of Beatty, Nevada",36.732,-116.2382,-0.2
"33km SE of Redoubt Volcano, Alaska",60.2783,-152.3012,1.7
"16km SSW of Big Lake, Alaska",61.3895,-150.0748,1.2
"6km WNW of The Geysers, CA",38.8046684,-122.82267,0.9
"16km SSW of Big Lake, Alaska",61.3906,-150.0985,1.5
"4km WNW of Sutton-Alpine, Alaska",61.82,-148.9289,1.3
"9km ESE of Black Point-Green Point, CA",38.0881667,-122.411,1.11
"7km NW of The Geysers, CA",38.8238333,-122.8113333,0.44
"68km ENE of Cape Yakataga, Alaska",60.2561,-141.263,1.6
"118km SE of Cold Bay, Alaska",54.3072,-161.6692,3.1
"3km NNW of The Geysers, CA",38.8033333,-122.7740021,0.81
"8km ESE of Yorba Linda, CA",33.8708333,-117.733,1.8
"9km ESE of Yorba Linda, CA",33.8688333,-117.7235,2.16
"22km SW of Ferron, Utah",38.9635,-111.3251667,1.38
"8km W of Wilkerson, CA",37.2798333,-118.4698333,1.56
"12km SSE of Volcano, Hawaii",19.329834,-155.1799927,1.8
"8km SE of Holtville, CA",32.7673333,-115.3153333,1.47
"10km S of Agua Dulce, CA",34.4078333,-118.3338333,1.94
"7km NW of The Geysers, CA",38.8243332,-122.8101654,0.56
"10km ESE of Black Point-Green Point, CA",38.0908333,-122.4088333,2.47
"10km ESE of Black Point-Green Point, CA",38.0888333,-122.4066667,1.92
"8km ESE of Yorba Linda, CA",33.866,-117.7276667,3.61
"10km S of Mogul, Nevada",39.4218,-119.9437,0.7
"61km SW of Cantwell, Alaska",63.0085,-149.8294,1.6
"8km NNW of Julian, CA",33.1445,-116.6305,0.66
"7km NW of The Geysers, CA",38.8236656,-122.8083344,0.77
"10km ENE of Morgan Hill, CA",37.1626667,-121.5508333,1.09
"4km NE of Clayton, CA",37.9646667,-121.8985,1.34
"8km SSE of Mammoth Lakes, CA",37.5738333,-118.9493333,0.19
"33km SSE of Arroyo, Puerto Rico",17.6726,-65.9783,2.44
"5km NW of The Geysers, CA",38.8120003,-122.7900009,0.55
"55km WNW of Willow, Alaska",61.9771,-150.9663,1.4
"52km SSE of Kiska Volcano, Alaska",51.6526,177.8177,4.3
"5km SSE of Big Lake, Alaska",61.4775,-149.9345,1.1
"9km NE of Aguanga, CA",33.4988333,-116.7936667,1.96
"42km N of North Nenana, Alaska",64.9615,-149.0055,1.3
"12km WSW of Big Lake, Alaska",61.4607,-150.1479,1.4
"89km WSW of Pole Ojea, Puerto Rico",17.6333,-67.9466,3.08
"13km ESE of Mammoth Lakes, CA",37.5993333,-118.8388333,0.09
"39km SSE of Redoubt Volcano, Alaska",60.1394,-152.5984,2.1
"5km WNW of The Geysers, CA",38.7983333,-122.8101667,0.21
"60km N of Nikiski, Alaska",61.2218,-151.473,2.4
"61km ENE of Lone Pine, California",36.8551,-117.4445,0.4
"6km WSW of Volcano, Hawaii",19.4071667,-155.2966667,1.67
"6km WNW of Cobb, CA",38.8344994,-122.7848358,0.56
"6km WSW of Volcano, Hawaii",19.4066658,-155.2946625,2.1
"59km NNE of Kodiak, Alaska",58.2335,-151.8428,1.9
"29km SSE of Waimea, Hawaii",19.7795,-155.5568333,2.53
"18km NNW of Cold Springs, Nevada",39.8201,-120.0932,0.3
"44km NNE of Nikiski, Alaska",61.0801,-151.1213,0.9
"39km SSW of Badger, Alaska",64.4742,-147.8563,1.1
"2km NNW of Valle Vista, CA",33.7646667,-116.9038333,0.59
"2km W of Navy Yard City, Washington",47.553666666667,-122.69583333333,0.45
"7km W of Cobb, CA",38.8339996,-122.8014984,0.56
"17km NNW of Anchorage, Alaska",61.3568,-150.0681,1.2
"29km ENE of Bridgeport, California",38.3538,-118.9222,0.8
"7km NW of The Geysers, CA",38.8134995,-122.8233337,0.56
"64km WSW of Captain Cook, Hawaii",19.137,-156.4068333,2.5
"101km S of La Libertad, El Salvador",12.5741,-89.3905,4.4
"1km N of The Geysers, CA",38.786499,-122.7574997,1.1
"9km NW of The Geysers, CA",38.8371658,-122.8273315,0.86
"6km SE of Eielson Air Force Base, Alaska",64.6195,-146.9725,1.3
"21km NNE of Fritz Creek, Alaska",59.9219,-151.1943,2
"6km ESE of Tres Pinos, CA",36.7596667,-121.2618333,1.33
"3km SW of Fontana, CA",34.0791667,-117.488,1.35
"6km SE of Eielson Air Force Base, Alaska",64.627,-146.9397,1.6
"27km SSE of Hawthorne, Nevada",38.3122,-118.4652,0.1
"8km E of Mammoth Lakes, CA",37.6371667,-118.89,0.51
"8km E of Mammoth Lakes, CA",37.6365,-118.8856667,0.36
"8km E of Mammoth Lakes, CA",37.639,-118.8873333,0.88
"87km WSW of Cordova, Alaska",60.3012,-147.2648,1.7
"8km E of Mammoth Lakes, CA",37.6421667,-118.8826667,0.75
"8km E of Mammoth Lakes, CA",37.6378333,-118.8826667,0.19
"6km ENE of Lake Arrowhead, CA",34.2648333,-117.1291667,0.92
"8km E of Mammoth Lakes, CA",37.6371667,-118.8853333,1.36
"8km E of Mammoth Lakes, CA",37.6381667,-118.8848333,0.34
"8km ENE of Pinnacles, CA",36.5591667,-121.064,0.84
"35km E of Mapleton, Utah",40.1695,-111.1678333,1.34
"6km SSW of Lytle Creek, CA",34.2078333,-117.5316667,2.19
"21km SW of Ferron, Utah",38.9563333,-111.3133333,1.26
"10km ENE of Pahala, Hawaii",19.2320004,-155.388504,1.82
"47km WSW of Alamo, Nevada",37.1446,-115.6236,0.3
"7km WNW of The Geysers, CA",38.8116667,-122.8236667,0.38
"27km NE of Miches, Dominican Republic",19.1281,-68.8346,1.89
"70km SSW of Kobuk, Alaska",66.3141,-157.4527,1.2
"12km E of Coso Junction, CA",36.0325,-117.8161667,0.4
"83km SW of Kaktovik, Alaska",69.5487,-145.0003,2
"7km NW of The Geysers, CA",38.8245,-122.8096667,0.12
"68km ENE of Beatty, Nevada",37.0561,-116.0142,-0.4
"76km SSW of Kaktovik, Alaska",69.4892,-144.3166,1.4
"5km W of Cobb, CA",38.8224983,-122.7829971,0.88
"7km SSW of Lytle Creek, CA",34.2058333,-117.5351667,0.89
"9km NW of The Geysers, CA",38.8371658,-122.8264999,0.99
"69km ENE of Beatty, Nevada",37.0763,-116.0081,-0.3
"50km W of Anchor Point, Alaska",59.7097,-152.7114,1.2
"5km SW of La Parguera, Puerto Rico",17.9485,-67.0863,1.59
"4km NNE of Pinnacles, CA",36.5608333,-121.1208333,1.09
"6km NNW of The Geysers, CA",38.823,-122.7921667,0.27
"134km NW of Talkeetna, Alaska",63.2676,-151.7654,1.2
"37km NNE of Talkeetna, Alaska",62.6333,-149.8415,1.6
"7km NW of The Geysers, CA",38.8238335,-122.8106689,0.56
"56km N of Dove Creek, Colorado",38.2753333,-108.913,2.32
"20km SSW of Big Lake, Alaska",61.3625,-150.1538,1.4
"0km ENE of Jobos, Puerto Rico",17.9553,-66.1653,1.37
"9km WNW of Cobb, CA",38.838501,-122.8251648,0.81
"2km WNW of Anderson Springs, CA",38.7833328,-122.7136688,0.77
"159km E of Chitina, Alaska",61.5718,-141.4485,1.4
"26km SSW of Lompoc, CA",34.4428333,-120.6118333,1.92
"6km WNW of Cobb, CA",38.8381667,-122.7875,0.27
"45km ENE of Cape Yakataga, Alaska",60.1828,-141.6414,1.3
"4km NNE of Pinnacles, CA",36.5608333,-121.1205,1.31
"7km NW of The Geysers, CA",38.8230019,-122.8121643,0.56
"79km E of Cape Yakataga, Alaska",60.1743,-141.0167,1.7
"71km SSW of Kobuk, Alaska",66.2949,-157.3942,1.8
"15km SE of West Yellowstone, Montana",44.5646667,-110.9581667,0.39
"6km NNW of Pinnacles, CA",36.5746667,-121.1753333,1.16
"85km NNW of Nikiski, Alaska",61.3474,-152.1016,1.7
"77km S of Kobuk, Alaska",66.2199,-157.206,1.7
"5km WNW of The Geysers, CA",38.7938333,-122.8096667,0.23
"18km NNW of Cold Springs, Nevada",39.8225,-120.0968,-0.1
"80km SW of Kaktovik, Alaska",69.5491,-144.8687,2
"3km SW of Anderson Springs, CA",38.756,-122.7206667,1.59
"11km SE of Parkfield, CA",35.822,-120.355,1.04
"10km ESE of Black Point-Green Point, CA",38.089,-122.4048333,1.22
"16km S of San Pedro, CA",33.5898333,-118.2886667,1.93
"12km NNW of Tiptonville, Tennessee",36.472,-89.5441667,2.07
"4km W of Mammoth Lakes, CA",37.6356667,-119.0291667,0.32
"5km NNW of Glen Avon, CA",34.0525,-117.4998333,1.39
"27km NNE of Talkeetna, Alaska",62.5565,-149.9099,1.5
"8km ESE of Black Point-Green Point, CA",38.0983333,-122.4213333,1.07
"16km ESE of Ferron, Utah",39.046,-110.9523333,1.15
"18km SE of Shiraoi, Japan",42.4302,141.499,4.3
"135km ENE of Nome, Alaska",65.1243,-162.9598,2.1
"3km SE of Tarzana, CA",34.1578333,-118.5303333,0.77
